id,text,label,label_text,Quelle,persona,UMAP_X_Vorher,UMAP_Y_Vorher,UMAP_X_Nachher,UMAP_Y_Nachher
1961e64e-cac5-4bec-8a2c-7312c458bbac,"What’s the holdup with my account? I transferred money two days ago, but my balance hasn’t budged! This needs to be resolved right now, or you’re in for a real headache from me. Can someone finally get their act together and make this happen swiftly?",5,balance_not_updated_after_bank_transfer,Synthetisch,angry_layperson,10.771176,3.746531,12.045103,9.297867
5d6bcd81-921e-47fd-a325-530c20e48723,"Listen up! I just moved my money to another account, but it’s as if nothing happened. It's still not showing in my balance! Are you guys just messing with me? Someone please figure this out fast; this is completely unreasonable!",5,balance_not_updated_after_bank_transfer,Synthetisch,angry_layperson,10.326383,4.9151907,11.527965,8.84487
efd6ee69-1c1f-4a69-8101-c0b7d025acd8,"What's the issue here? I did a bank transfer, and now my balance hasn’t changed since yesterday! It’s like it never happened. This is driving me crazy because I can't be sure if my money went anywhere else. Please fix this immediately!",5,balance_not_updated_after_bank_transfer,Synthetisch,angry_layperson,10.4647455,5.192016,11.407971,9.073975
7cadddb5-7890-4594-ac6d-d6c780628287,"Hey! This is ridiculous, my account still shows zero after I sent that dang money transfer hours ago! And now you're telling me to ""check again""? This is complete bull! Fix this mess quick before I lose it, or I'm taking my business elsewhere and making a big scene about it. What's the deal with your system anyway?",5,balance_not_updated_after_bank_transfer,Synthetisch,angry_layperson,10.63958,3.3894498,12.081318,9.504077
652f5626-b029-4a1c-9c3c-4776228c6321,Urgent! Sent money ages ago bank said done receipt got transfer cleared but my account balance hasn’t changed still empty I NEED help now what’s happening? This is a big problem I can’t pay rent without it. Please fix it immediately!,5,balance_not_updated_after_bank_transfer,Synthetisch,panicking_emergency,10.554412,5.0559616,11.490463,9.208927
88c8a3cc-7593-4648-a4df-4fe95ea9f4ab,"I transferred money, but my app still shows the same balance. I urgently need assistance because something seems wrong—I can't pay rent! Help me figure this out as soon as possible.",5,balance_not_updated_after_bank_transfer,Synthetisch,panicking_emergency,10.374396,5.1017847,11.209778,8.862695
b1c4941a-3a79-4ea5-a215-8b760fe24c77,Just transferred money out account says balance still old number not right I can’t pay my bills what’s happening bank why isn’t it updating now? My rent due tomorrow need fix this fast!,5,balance_not_updated_after_bank_transfer,Synthetisch,panicking_emergency,10.420561,5.1597233,11.36946,9.064342
1ded9c44-ba38-4959-823b-d73fadca7c4c,I transferred funds but my account balance hasn’t updated. I urgently need to access my money for a pressing issue. What could be causing this delay? Please assist immediately!,5,balance_not_updated_after_bank_transfer,Synthetisch,panicking_emergency,10.572035,4.796328,11.658382,9.3194
657da002-06b3-4f37-9fe7-e59fb842b23b,"Despite completing a transfer, my account balance hasn't changed yet. I need to pay bills urgently—what's causing this delay? Please resolve it as quickly as possible!",5,balance_not_updated_after_bank_transfer,Synthetisch,panicking_emergency,10.637997,4.721112,11.648073,9.510012
97ce91a0-6b5c-4a17-b0ec-8f92c8873ce6,I sent money last night transfer no show up my account why not updated? Quick help needed urgent I can’t keep track everything! Fix this fast!,5,balance_not_updated_after_bank_transfer,Synthetisch,panicking_emergency,10.668857,4.9951835,12.011662,9.639719
8d089360-fc49-4839-bb97-2f64f6047e9c,"I trust this correspondence finds you well. I am writing to bring to your attention a matter concerning my account's ledger which, regrettably, does not reflect a recent interbank transfer accurately. Despite the confirmation of this transaction by both our financial institutions, it seems that the revised balance has yet to be synchronized with the records in your esteemed establishment. May I kindly request your assistance in expediting the rectification and updating of my account balance? Your prompt attention to this matter is greatly appreciated.

Sincerely,

[Your Name]",5,balance_not_updated_after_bank_transfer,Synthetisch,polite_expert,10.143919,4.9246497,11.402068,8.85699
f04a9d04-e274-4644-820c-2c7f1c7f71bf,"Dear Customer Service,

I hope this message finds you well. I am writing to bring to your attention an issue regarding a discrepancy that has arisen following a bank transfer transaction. Despite having successfully completed the transfer, as corroborated by both sender and receiver confirmations, my account balance does not reflect this change. The anticipated adjustment remains absent from my account statement.

I kindly request your assistance in expediting the resolution of this matter to ensure accuracy in my financial records. Your attention to this issue is greatly appreciated.

Warm regards,

[Your Name]",5,balance_not_updated_after_bank_transfer,Synthetisch,polite_expert,10.1229725,4.9596887,11.435848,8.854396
1b8c8818-2c7b-4b5a-99bd-4ba5e9c6c857,"Dear Esteemed Banking Support,

I hope this message finds you well. I am writing to express a concern regarding an inconsistency that has recently come to my attention. Following my execution of a bank transfer, there appears to be a discrepancy in which the updated balance reflecting said transaction has not been mirrored within my account records.

Should it please you to assist me in resolving this matter at your earliest convenience, I would greatly appreciate any guidance or steps that may rectify this anomaly.

Yours sincerely,

[Your Full Name]  
[Account Number/Member ID]

---  

(Replace [Your Full Name] and [Account Number/Member ID] with the appropriate details specific to the individual.)",5,balance_not_updated_after_bank_transfer,Synthetisch,polite_expert,10.08437,4.959168,11.373756,8.879348
a4c411f8-43fe-4610-909b-7fd36ff0031f,"Dear Esteemed Customer,

I trust this message finds you well. I am reaching out regarding a recent transaction, specifically an interbank transfer that was processed on my account. It appears there has been a delay in reflecting the updated balance within my banking statement post-transfer conclusion. The funds transferred were duly debited from the corresponding sender's account, and yet, they remain absent from my records.

Could you kindly assist me by investigating this matter to ensure it is rectified promptly? I appreciate your attention to this detail and await any updates or further instructions that might be necessary.

Yours faithfully,

[Your Name]",5,balance_not_updated_after_bank_transfer,Synthetisch,polite_expert,10.299892,4.7477217,11.761932,8.886774
d801fb34-0014-43a6-a85c-0c950c0a9b99,"Greetings,

I hope you're doing well. I'm reaching out due to a recent interbank wire transfer that hasn't yet been updated in my account balance at [Bank Name]. Although the transaction was confirmed by the sender's bank, there seems to be no reflection of this change on your end.

Could you assist me with ensuring our records align promptly? Thank you for attending to this issue with your usual efficiency.",5,balance_not_updated_after_bank_transfer,Synthetisch,polite_expert,10.188294,4.878774,11.489957,8.879398
71d64a26-19e0-4f7f-9138-3822a90806d1,"Hello,

I hope this note finds you in good health. I'm writing to address an issue where a bank transfer was completed successfully, but the amount hasn't been updated on my balance yet. Could you please help me sort this out as soon as possible?

Thank you for your assistance.

[Your Name]",5,balance_not_updated_after_bank_transfer,Synthetisch,polite_expert,10.54321,5.191175,11.404082,9.159525
51e87315-b3eb-4360-b526-48a5a9e823bc,"Hey! So, I just did a bank transfer like totally an hour ago, but my app's not showing the updated balance yet? Like, is it taking its sweet time or something else up? Could you help me figure this out ASAP? Thanks!",5,balance_not_updated_after_bank_transfer,Synthetisch,gen_z_slang,10.463212,5.2351484,11.27611,9.051562
99dd359d-4096-4291-b520-f4e28839fa6b,"Hey, just did a bank transfer but my balance is still stuck on the old number. It's like it doesn't wanna update! Is this a common glitch or what? Need to know ASAP, thanks!",5,balance_not_updated_after_bank_transfer,Synthetisch,gen_z_slang,10.501468,5.2199516,11.374287,9.124666
7e4ed7f8-5553-45f9-a52e-20ac30327d08,"Hey, so I just transferred some cash between my accounts, but like, my balance isn’t showing the right amount still. It's been ages! Could you help sort this out? Thanks a bunch! 🙌",5,balance_not_updated_after_bank_transfer,Synthetisch,gen_z_slang,10.363801,5.2400227,11.359162,9.007095
11ff37ad-2979-461f-9f16-7d73d9d7c00e,"Yo, just hit up my bank account with some cash but when I checked back in the app, nada! My balance is like it didn’t even happen. Is it stuck in limbo or what? Help me find that money fast, please! 🙌",5,balance_not_updated_after_bank_transfer,Synthetisch,gen_z_slang,9.3005495,3.2565606,12.400759,3.8014526
4a601cec-cb82-4f1b-8006-a91cd26cae22,"Hey, so I did a bank transfer like ages ago but my app's showing me the same old balance. It’s like it forgot all about that money! Can you help get this sorted ASAP? Thanks!",5,balance_not_updated_after_bank_transfer,Synthetisch,gen_z_slang,10.437353,5.235165,11.319298,9.053271
d69ff3f9-09bd-44ae-b8bf-f52876c71b73,"Hi there, just sent some money from my other account but it’s like my balance is on a break and can’t see what I did. Why isn't that update showing up? Let's fix this quick, thanks!",5,balance_not_updated_after_bank_transfer,Synthetisch,gen_z_slang,10.501559,5.22658,11.338046,9.0490675
dffbee2d-6ba1-41f8-b626-682baba3da44,Hello! I need help please. I made a bank transfer yesterday but my account balance still not updated today. Can you check this for me? Thank you very much.,5,balance_not_updated_after_bank_transfer,Synthetisch,non_native_speaker,10.47714,5.231066,11.324974,9.150564
e9a9008a-bfcc-42b8-a57c-1b175dd361ef,"Hi there! I'm reaching out because after transferring money yesterday, my account still shows the old balance. It seems like the update hasn't happened yet. Could you please take a look? Thanks!",5,balance_not_updated_after_bank_transfer,Synthetisch,non_native_speaker,10.4837885,5.2451305,11.332353,9.120767
031a8a83-0657-41fa-8ff4-661f68c03e6c,"Hello, I send money yesterday from one account to other account but now see balance not change yet. Can you help look why not updated? Thank you!",5,balance_not_updated_after_bank_transfer,Synthetisch,non_native_speaker,10.5206,5.2569227,11.311137,9.103549
9d863c92-825b-4509-85ee-b886df2b6fa5,"Hello, I have problem. After bank transfer money, my balance not show new amount. It should be updated but no change. Can you help me fix this? Thank you very much!",5,balance_not_updated_after_bank_transfer,Synthetisch,non_native_speaker,10.561494,5.228973,11.414357,9.137907
d230afa5-1f95-4010-ad7e-07e615cc2557,"Hello, I transferred money yesterday via bank transfer, but my balance remains unchanged as of today. Could you assist in resolving this issue? Thanks!",5,balance_not_updated_after_bank_transfer,Synthetisch,non_native_speaker,10.470892,5.194533,11.414107,9.072379
f00adfb7-3b61-4fd3-a42a-fa21eff67f9c,"Hello, 

I hope you are well. I send money yesterday using bank transfer. But my account balance not change yet. Should be update already? Please help me understand why not done. Thank you!",5,balance_not_updated_after_bank_transfer,Synthetisch,non_native_speaker,10.506118,5.215764,11.369445,9.121607
49ac246e-267e-43c8-985f-8eedfac2dbec,Transfer complete. Balance still old. Why?,5,balance_not_updated_after_bank_transfer,Synthetisch,short_wording,10.8379545,5.2765317,11.4970255,9.323054
22f81090-34f2-476b-9a26-c674c19b2f1c,"Transfer finished, but balance hasn't changed yet.",5,balance_not_updated_after_bank_transfer,Synthetisch,short_wording,10.820333,5.2826614,11.521326,9.355896
