id,text,label_text,persona,label
ff99b852-20db-4711-9827-751df9e079ca,"PIN blocked, help",pin_blocked,short_wording,49
f40f1166-47f2-4a65-81b3-87c6a11e1eec,"Can't use my PIN, please help.",pin_blocked,short_wording,49
45517951-17f3-4d51-aa9e-b6b4e891e6fe,"PIN blocked, reset",pin_blocked,short_wording,49
097f8762-c8bf-4374-9ec3-b7a961b7c8fd,"PIN locked, need help.",pin_blocked,short_wording,49
f669ea05-71cc-411d-a4b4-74474dffab61,"Why the hell hasn't my friend's money hit my account yet, I need that cash now!",receiving_money,angry_layperson,50
ae032b5c-5fe9-42a7-bca6-8e6a8a140e7d,I’m sick of waiting for my paycheck to hit this stupid account—why the hell isn’t the money showing up already?!,receiving_money,angry_layperson,50
2d1adbf8-61ed-4dfd-b4a6-7a9ee2788b2a,I got my paycheck in pounds and now my account's stuck with it—why the hell isn’t it in my own money already?,receiving_money,angry_layperson,50
9c36a9d1-8753-4e4e-b448-1d8103be9f09,I told you guys to put my paycheck in this account and it’s still not showing up—what the hell is taking so damn long?,receiving_money,angry_layperson,50
800add27-de95-4f58-bf17-a07699c76efd,"I’m fed up—my boss sent my pay and it’s nowhere to be found, what the hell is going on?",receiving_money,angry_layperson,50
bbc39ebc-5e3a-4e71-a2a9-ab9a073c119d,"I'm fed up with this endless wait—my money still hasn't landed in my account, so why is the transfer taking forever?",receiving_money,angry_layperson,50
b66397c8-e008-4afc-9dfe-6845b936a778,Need my paycheck deposited immediately account not showing incoming funds panic,receiving_money,panicking_emergency,50
db34b4e3-bdb5-4c97-b6dd-6753689cc108,Salary missing from account need money now urgent,receiving_money,panicking_emergency,50
2c004df5-0af9-46f3-a8b8-791943210232,Urgent need salary credited today can I receive GBP on this account now,receiving_money,panicking_emergency,50
a3a639b8-82ad-48ae-941e-f355059f98d9,Help my salary just arrived why cant i see it now,receiving_money,panicking_emergency,50
66cdfa97-963b-40e6-94bf-03136521e462,Salary GBP just transferred not appearing need it urgently,receiving_money,panicking_emergency,50
07abf044-d53b-4424-8c25-0f59dc9aa022,Salary not in account I need it now help,receiving_money,panicking_emergency,50
c95c46ab-7327-41a2-a927-90da0ec8f42b,"I am seeking clarification regarding the mechanisms and any applicable restrictions for receiving inbound transfers, including payroll deposits and personal remittances, into my account.",receiving_money,polite_expert,50
15d785b7-113e-436f-8216-7605c2418f74,I would appreciate clarification on whether my employer can remit my salary directly to this account and what specific conditions or documentation are required to facilitate such a credit.,receiving_money,polite_expert,50
11c24690-34f3-4ebe-a053-1f1fe62bfdda,"I would like to confirm whether my GBP remuneration can be credited to this account and, if so, request guidance on the appropriate configuration steps required to facilitate such deposits.",receiving_money,polite_expert,50
0aaa4b98-de4f-4e6c-bbd3-8b2dbaab4da4,"I would appreciate guidance on the appropriate procedures to have my salary deposited into my account, including any necessary currency specifications.",receiving_money,polite_expert,50
8b28e321-ed84-4181-a462-cf692b4215ce,Could you confirm whether this account can accept inbound GBP transfers and explain any foreign‑exchange implications that might apply?,receiving_money,polite_expert,50
361bbb7f-b575-4164-8a99-f1d486c47488,"Please outline the requirements for having a GBP salary deposited into this account, and let me know if a third‑party may initiate the payment on my behalf.",receiving_money,polite_expert,50
bceb4e96-a7cb-4b36-aa8e-cdfa0ef55825,"Hey, can u tell me how to set up my account so my salary can hit me in GBP or another currency?",receiving_money,gen_z_slang,50
88cae356-096b-4a5f-b474-c409ed8f549d,"Yo, can I have my salary sent straight to this account?",receiving_money,gen_z_slang,50
ffcc7c7f-643b-4e92-b6cf-79be6672a73c,"Yo, can my friend just send me a transfer straight to my account or do I need to set something up first?",receiving_money,gen_z_slang,50
9beae72f-6e74-420c-abde-14054ae30d34,"Yo, can u tell me the easiest way for people to send me cash into my account for my salary?",receiving_money,gen_z_slang,50
50e8fbe2-0d40-4e1c-9fd6-289f35f790a8,"hey, can i get my paycheck sent to this acct? thx",receiving_money,gen_z_slang,50
a2328d2f-96dd-43b4-9c9d-e1e5871965c1,"If my pal wants to toss money into my account, what do I have to set up first?",receiving_money,gen_z_slang,50
9557e5df-7e4e-4a9d-8f00-c2c0bf8e6e96,"Hello, I need put my paycheck in my account, can you tell me how?",receiving_money,non_native_speaker,50
74714f65-560a-477c-938b-89155424264f,"How I can receive my paycheck in my account, please help?",receiving_money,non_native_speaker,50
ba0aa5ae-3597-4082-8040-fe9d4d662cec,"I got my salary in GBP sent to my account but I cant see it, what I need to do?",receiving_money,non_native_speaker,50
4e459a3f-c3a0-4448-b8b6-028e55f589d7,Could you explain the steps for my employer to deposit my wages directly into my bank account?,receiving_money,non_native_speaker,50
b710077c-74bd-4697-a873-af295f549b36,"Hello, I want my friend send money to my account, is possible?",receiving_money,non_native_speaker,50
185ac843-7898-4c32-819b-39b4d050164b,What’s the procedure for having my salary transferred to my account?,receiving_money,non_native_speaker,50
f8bc0a72-a17c-49e2-89dd-a22d6663c5b7,Configure GBP salary,receiving_money,short_wording,50
0efcee5a-7f09-4d76-82a7-06bd685de092,Salary deposit possible?,receiving_money,short_wording,50
e926f8d7-8a0d-4e99-8e59-b35a93fbfb50,Can my salary be credited?,receiving_money,short_wording,50
6aae8dda-27de-418f-b992-18f7a796e4e2,Set salary currency?,receiving_money,short_wording,50
e3adc863-e91d-4a01-a91b-3a3d3a8c63a3,Receive money from friends?,receiving_money,short_wording,50
7472b3de-3c9d-430f-bf63-6771e03e2411,How do I enable salary payouts?,receiving_money,short_wording,50
7d96ed78-2fee-450b-b280-be9ab561777e,"I'm fed up with this junk, you charged me for something I never got and I want my cash back right now!",request_refund,angry_layperson,52
e6bdce7f-544c-4142-8c16-5ca7599c0ad1,I’m sick of this crap—my stupid charge still shows up and I want my money back now!,request_refund,angry_layperson,52
520d02bd-691b-49b2-bc84-139525753089,"I messed up and bought that thing by mistake, and I want my damn money back now!",request_refund,angry_layperson,52
86dc0b6b-6c65-4936-8bd4-18952b9d4d08,I’m fed up with this crap—cancel that stupid charge ASAP and give me my money back!,request_refund,angry_layperson,52
12c366ea-904a-4ecc-b1e4-92189b7f2aef,"I paid for that stupid thing weeks ago and it never showed up, so give me my money back right now!",request_refund,angry_layperson,52
05022af5-d8d8-452b-870d-2f7c0a19b006,"I’m sick of this crap, I gotta get my cash back now for that stupid charge you guys messed up!",request_refund,angry_layperson,52
64d0d1ab-4347-4722-95a9-23cc3016adfa,Need money back now I was charged twice account wrong please reverse immediately,request_refund,panicking_emergency,52
2cc24536-1699-474b-98c9-ae35ed043e54,Refund now my account charged twice and I cant afford this,request_refund,panicking_emergency,52
33deef37-07dc-440f-8c62-63cdcd4e8955,Refund my recent charge now I need the money back,request_refund,panicking_emergency,52
a91b8f86-5372-4d38-b40e-ce49d3e0d126,Charged wrong amount need refund now account frozen please help,request_refund,panicking_emergency,52
9e007ddc-3cc8-4325-a7d9-3f43ea3cb383,Ordered weeks ago no delivery need my money back now,request_refund,panicking_emergency,52
2e47d38e-891e-4978-8276-39578534caca,Charged too much for purchase need refund now account draining,request_refund,panicking_emergency,52
ef927edc-1470-4ca3-ae5d-7753d04b563b,"I recently executed a transaction for a purchase that I now wish to rescind, and I kindly request the reversal of the associated charge and the issuance of a refund to the originating account. Please advise on the requisite documentation and procedural steps necessary to complete this request.",request_refund,polite_expert,52
7503fe07-a0e5-4c16-be59-95865cc54dcd,"I kindly request a full reversal of the debit recorded on my account on 5 May 2026 for the purchase of XYZ, as the transaction was made in error and I have not received the goods.",request_refund,polite_expert,52
d84a2bcc-440e-4c75-995c-212835724f88,"I kindly request the reversal and reimbursement of the charge posted on my account on March 12 2026 for the purchase at ""ABC Electronics,"" as the goods were never delivered in accordance with the terms of sale.",request_refund,polite_expert,52
ccd28d4b-7837-4429-a4e6-253120efe198,"I would appreciate your assistance in initiating a reversal of the recent transaction on my account, as I require a full reimbursement of the charged amount at your earliest convenience.",request_refund,polite_expert,52
e1ef855d-58c0-4e23-8f92-92042d216fe4,"Please advise on the procedure to obtain a full reimbursement for the debit‑card purchase made on March 12, 2024, which was subsequently cancelled due to the merchant’s failure to deliver the goods.",request_refund,polite_expert,52
e84238c9-cd42-45d7-99b1-47e005d36a35,"I respectfully request the reversal of the recent debit on my account, as the goods received were unsatisfactory, and I would appreciate guidance on the necessary procedural steps to obtain a refund.",request_refund,polite_expert,52
b24c4456-1d3c-4654-8ea7-c246b8df59f7,"Hey, I copped an item a few days back but it never showed up, can I get a refund ASAP pls?",request_refund,gen_z_slang,52
a25f6bb3-28ba-4bf6-83ef-cb644a887afe,"Yo, I was hit with a charge for an order I need to cancel, can u get me a refund quick?",request_refund,gen_z_slang,52
276ae320-161d-4899-8ded-44a3be7d8ab6,"Hey, can I get a refund on that purchase, pls sort it out.",request_refund,gen_z_slang,52
7da4643a-4804-47db-b45b-a4748bb46ff9,"Hey, I just got charged for that hoodie I never received, can u pull a refund ASAP?",request_refund,gen_z_slang,52
c4af150d-0d8f-451b-afc1-1bde7681c630,"Yo, my account just got dinged for a product that never left the warehouse—hook me up with a fast refund, fam.",request_refund,gen_z_slang,52
e7400849-21c6-443e-bc33-dbefb8c0d511,"Hey, I was overcharged on my recent purchase and need a refund asap, can u help?",request_refund,gen_z_slang,52
c8c22daa-5c46-449b-a456-d1178532884d,"Hello, I buy thing many weeks ago but it never come, I need my money back please.",request_refund,non_native_speaker,52
51504a14-eb87-489c-9fe0-43588ed14f78,"Hi, I paid for a product two days ago but it not arrive yet, can you please return my money?",request_refund,non_native_speaker,52
d8409c82-148c-4e55-a84e-5d3f0d29e0e7,"Hey, I ordered a gadget last Monday but it still hasn't arrived, could you please process a refund for me?",request_refund,non_native_speaker,52
a08041ae-da8b-4b34-b183-776ecfcdbda5,"Hi, I made a purchase yesterday and I need get my money back, can you help me please.",request_refund,non_native_speaker,52
c366b261-631d-4f60-b858-fe04e5f870fd,"I was charge wrong amount, please give back extra money to my account.",request_refund,non_native_speaker,52
a1dcabd8-0451-4676-9610-7ff96008e111,"Greetings, I bought a coat three weeks ago and it never came; I would like my money returned as soon as possible.",request_refund,non_native_speaker,52
6eeb473a-bcd6-42ac-b1f2-cf2f47726aca,"Accidental purchase, need refund",request_refund,short_wording,52
47ffd301-7d1f-4d1f-8345-cff8b8846599,Refund for missing order,request_refund,short_wording,52
39f9d6a8-af0d-499a-ae0d-b75c24e68f0b,Need refund for purchase,request_refund,short_wording,52
8eb272c3-be49-43c8-9184-9e4a45b3ab28,Refund for undelivered purchase,request_refund,short_wording,52
924ac4ae-916f-463a-bcf0-1794e676b67b,Please issue a refund for the purchase,request_refund,short_wording,52
7c21f3f4-e558-4183-881e-c9b66560aad1,"Cancel transaction, need refund",request_refund,short_wording,52
63c38168-fff1-45ce-9d3f-c5b97d52fb0f,I tried to pay for stuff and the app just bounced the whole thing back—what the hell is wrong with my card?!,reverted_card_payment,angry_layperson,53
5781d5dd-d4ec-4d21-82df-870a3a879ce5,"What the hell, I paid for that damn thing weeks ago and now the cash is back in my account like the purchase never happened—fix this now!",reverted_card_payment,angry_layperson,53
2223aad1-1338-4d3c-bbcf-4ad68786cf62,"Yo, I tried to buy something and the money just bounced back, now the shop says they didn't get it—what the hell is going on?",reverted_card_payment,angry_layperson,53
99320761-2f6c-492d-969e-66d17130fc0a,"What the hell, my card payment just got tossed back and now I'm stuck with no money!",reverted_card_payment,angry_layperson,53
87dc6f23-b8f0-4ae8-a61d-da16a6ef93c3,"What the hell, I tried to pay for something and the money just got sent back, why the heck is my card payment gone?",reverted_card_payment,angry_layperson,53
f2aad2d9-54d4-4709-9fb5-d897f8d1d491,"What the hell, my payment just got bounced back for no reason and I’m sitting here with nothing—fix this now!",reverted_card_payment,angry_layperson,53
7c732ba4-a701-44e1-a436-b5f56d99d1f7,Payment reverted funds vanished need help now urgently,reverted_card_payment,panicking_emergency,53
07ec8284-3c9d-4b62-969e-d183dd7850e4,Payment approved then disappeared balance wrong need help now,reverted_card_payment,panicking_emergency,53
b1e91c65-96f9-4d26-8246-95beb481a103,"Card payment vanished  
Balance dropped  
Reversal happened  
Need fix now",reverted_card_payment,panicking_emergency,53
